"Name","ParticleCount","EmissionTime","MinLife","MaxLife","MinHorizAngle","MaxHorizAngle","MinVertAngle","MaxVertAngle","MinSpeed","MaxSpeed","StartX","StartY","StartZ","TargetedEndZ","Gravity","OrientToMovement","OrientToParentType","BounceFromGround","IsIsoParticle","IsoLayer","ParticleSwf","ParticleExportName","AdditiveBlend","Inertia","Slowdown","StartScale","EndScale","MinRotate","MaxRotate","ParticleFadeOutTime","ScaleTimeline","FadeInTime","FadeOutTime","StartAngleMin","StartAngleMax","ScaleRandomMin","ScaleRandomMax","Alpha","OrientToParent","StartRadiusMin","StartRadiusMax","StartRadius"
"Speedup_circleLines_lvl5",25,29500,2000,2000,0,360,0,0,0,0,0,0,0,0,0,"true","HorizontalAngle","false","false","Object","sc/buildings.sc","speedup_circleLine_varA","true",0,0,100,100,0,0,250,"true",10,30,-180,180,120,145,100,,1,1,
,,,,,,,,,,,,,,,,,,,,,,"speedup_circleLine_varB","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"speedup_circleLine_varC","true",,,,,,,,,,,,,,,,,,,
"Speedup_circleLinesTop_lvl1",13,8500,2000,2000,0,360,0,360,0,0,0,0,100,0,-80,"true","HorizontalAngle","false","false","Object","sc/buildings.sc","speedup_circleLine_varB","true",0,0,100,100,0,0,250,"true",10,30,-180,180,90,111,100,,1,1,
,,,,,,,,,,,,,,,,,,,,,,"speedup_circleLine_varC","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"speedup_circleLine_varA","true",,,,,,,,,,,,,,,,,,,
"Speedup_circleLinesTop_lvl2",19,13500,2000,2000,0,360,0,360,0,0,0,0,100,0,-80,"true","HorizontalAngle","false","false","Object","sc/buildings.sc","speedup_circleLine_varB","true",0,0,100,100,0,0,250,"true",10,30,-180,180,90,111,100,,1,1,
,,,,,,,,,,,,,,,,,,,,,,"speedup_circleLine_varC","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"speedup_circleLine_varA","true",,,,,,,,,,,,,,,,,,,
"Speedup_circleLinesTop_lvl3",26,17000,2000,2000,0,360,0,360,0,0,0,0,100,0,-80,"true","HorizontalAngle","false","false","Object","sc/buildings.sc","speedup_circleLine_varB","true",0,0,100,100,0,0,250,"true",10,30,-180,180,90,111,100,,1,1,
,,,,,,,,,,,,,,,,,,,,,,"speedup_circleLine_varC","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"speedup_circleLine_varA","true",,,,,,,,,,,,,,,,,,,
"Speedup_circleLinesTop_lvl4",30,22500,2000,2000,0,360,0,360,0,0,0,0,100,0,-80,"true","HorizontalAngle","false","false","Object","sc/buildings.sc","speedup_circleLine_varB","true",0,0,100,100,0,0,250,"true",10,30,-180,180,90,111,100,,1,1,
,,,,,,,,,,,,,,,,,,,,,,"speedup_circleLine_varC","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"speedup_circleLine_varA","true",,,,,,,,,,,,,,,,,,,
"Speedup_circleLinesTop_lvl5",30,27500,2000,2000,0,360,0,360,0,0,0,0,100,0,-80,"true","HorizontalAngle","false","false","Object","sc/buildings.sc","speedup_circleLine_varB","true",0,0,100,100,0,0,250,"true",10,30,-180,180,90,111,100,,1,1,
,,,,,,,,,,,,,,,,,,,,,,"speedup_circleLine_varC","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"speedup_circleLine_varA","true",,,,,,,,,,,,,,,,,,,
"Speedup_deploy_range_anim_lvl1",2,100,500,1200,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_2","true",0,0,10,178,0,0,800,"true",50,0,0,0,100,100,100,,0,0,
"Speedup_deploy_range_anim_lvl2",4,110,500,1200,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_2","true",0,0,10,178,0,0,800,"true",50,0,0,0,100,100,100,,0,0,
"Speedup_deploy_range_anim_lvl3",6,120,500,1200,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_2","true",0,0,10,178,0,0,800,"true",50,0,0,0,100,100,100,,0,0,
"Speedup_deploy_range_anim_lvl4",8,150,500,1200,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_2","true",0,0,10,178,0,0,800,"true",50,0,0,0,100,100,100,,0,0,
"Speedup_deploy_range_anim_lvl5",8,150,500,1200,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_2","true",0,0,10,178,0,0,800,"true",50,0,0,0,100,100,100,,0,0,
"Speedup_deploy_range_glow_lvl1",1,1,10500,10500,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_3","true",0,0,222,222,0,0,1500,"true",0,0,0,0,100,100,100,,0,0,
"Speedup_deploy_range_glow_lvl2",1,1,15500,15500,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_3","true",0,0,222,222,0,0,1500,"true",0,0,0,0,100,100,100,,0,0,
"Speedup_deploy_range_glow_lvl3",1,1,21000,21000,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_3","true",0,0,222,222,0,0,1500,"true",0,0,0,0,100,100,100,,0,0,
"Speedup_deploy_range_glow_lvl4",1,1,25500,25500,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_3","true",0,0,222,222,0,0,1500,"true",0,0,0,0,100,100,100,,0,0,
"Speedup_deploy_range_glow_lvl5",1,1,30500,30500,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_3","true",0,0,222,222,0,0,1500,"true",0,0,0,0,100,100,100,,0,0,
"Speedup_deploy_range_high_lvl1",5,8500,3000,4000,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_vert","true",0,0,178,178,0,0,7000,"false",100,0,0,0,96,106,100,,0,0,
"Speedup_deploy_range_high_lvl2",8,13000,3000,4000,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_vert","true",0,0,178,178,0,0,7000,"false",100,0,0,0,96,106,100,,0,0,
"Speedup_deploy_range_high_lvl3",12,18500,3000,4000,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_vert","true",0,0,178,178,0,0,7000,"false",100,0,0,0,96,106,100,,0,0,
"Speedup_deploy_range_high_lvl4",15,23000,3000,4000,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_vert","true",0,0,178,178,0,0,7000,"false",100,0,0,0,96,106,100,,0,0,
"Speedup_deploy_range_high_lvl5",15,28000,3000,4000,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_vert","true",0,0,178,178,0,0,7000,"false",100,0,0,0,96,106,100,,0,0,
"Speedup_deploy_range_low_cc",1,10500,10500,10500,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_2","true",0,0,178,178,0,0,0,"true",0,0,0,0,100,100,100,,0,0,
"Speedup_deploy_range_low_lvl1",2,1,10500,10500,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_2","true",20,0,178,178,0,0,500,"true",100,0,0,0,100,100,100,,0,0,
"Speedup_deploy_range_low_lvl2",2,1,15000,15000,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_2","true",20,0,178,178,0,0,500,"true",100,0,0,0,100,100,100,,0,0,
"Speedup_deploy_range_low_lvl3",2,1,20000,20000,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_2","true",20,0,178,178,0,0,500,"true",100,0,0,0,100,100,100,,0,0,
"Speedup_deploy_range_low_lvl4",2,1,25500,25500,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_2","true",20,0,178,178,0,0,500,"true",100,0,0,0,100,100,100,,0,0,
"Speedup_deploy_range_low_lvl5",2,1,30500,30500,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","true","false","Object","sc/buildings.sc","speedup_range_marker_2","true",20,0,178,178,0,0,500,"true",100,0,0,0,100,100,100,,0,0,
"Speedup_sparks_lvl1",100,9500,1500,1500,0,360,0,1,1,1,0,0,0,0,-700,"true","HorizontalAngle","false","false","Object","sc/buildings.sc","spark_dark","true",80,0,110,70,0,0,700,"true",500,30,-180,180,20,40,100,,400,400,
"Speedup_sparks_lvl2",150,14500,1500,1500,0,360,0,1,1,1,0,0,0,0,-700,"true","HorizontalAngle","false","false","Object","sc/buildings.sc","spark_dark","true",80,0,70,70,0,0,700,"true",500,30,-180,180,20,40,100,,400,400,
"Speedup_sparks_lvl3",200,20000,1500,1500,0,360,0,1,1,1,0,0,0,0,-700,"true","HorizontalAngle","false","false","Object","sc/buildings.sc","spark_dark","true",80,0,110,70,0,0,700,"true",500,30,-180,180,20,40,100,,400,400,
"Speedup_sparks_lvl4",250,24500,1500,1500,0,360,0,1,1,1,0,0,0,0,-700,"true","HorizontalAngle","false","false","Object","sc/buildings.sc","spark_dark","true",80,0,110,70,0,0,700,"true",500,30,-180,180,20,40,100,,400,400,
"Speedup_sparks_lvl5",250,29500,1500,1500,0,360,0,1,1,1,0,0,0,0,-700,"true","HorizontalAngle","false","false","Object","sc/buildings.sc","spark_dark","true",80,0,110,70,0,0,700,"true",500,30,-180,180,20,40,100,,400,400,
"Splat",1,1,500,700,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","elixir_burst_1","false",0,0,70,70,0,0,0,"true",0,0,0,0,100,100,100,,0,0,
,,,,,,,,,,,,,,,,,,,,,,"elixir_burst_2","false",,,,,,,,,,,,,,,,,,,
"SplatMedium",1,1,500,700,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","elixir_burst_1","false",0,0,100,100,0,0,0,"true",0,0,0,0,100,100,100,,0,0,
,,,,,,,,,,,,,,,,,,,,,,"elixir_burst_2","false",,,,,,,,,,,,,,,,,,,
"SplatBig",1,1,500,700,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","elixir_burst_1","false",0,0,170,170,0,0,0,"true",0,0,0,0,100,100,100,,0,0,
,,,,,,,,,,,,,,,,,,,,,,"elixir_burst_2","false",,,,,,,,,,,,,,,,,,,
"Steal Capital Gold",3,100,300,1300,0,360,80,90,1200,1700,0,0,0,0,2400,"false","Disabled","true","false","Object","sc/buildings_cc.sc","coin2_cc","false",0,0,50,80,-180,180,200,"false",0,0,0,0,100,100,100,,0,0,
"Steal Dark Elixir",5,200,500,1200,360,360,80,90,1500,1500,0,0,0,0,2400,"false","Disabled","false","false","Object","sc/buildings.sc","deli1","false",0,0,50,110,-45,45,300,"true",0,0,0,0,100,100,100,,0,0,
,,,,,,,,,,,,,,,,,,,,,,"deli2","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli3","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli4","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli5","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli6","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli7","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli8","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli9","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli10","false",,,,,,,,,,,,,,,,,,,
"Steal Dark Elixir Big",10,200,500,1200,360,360,80,90,1500,1500,0,0,0,0,2400,"false","Disabled","false","false","Object","sc/buildings.sc","deli1","false",0,0,50,110,-45,45,300,"true",0,0,0,0,100,100,100,,0,0,
,,,,,,,,,,,,,,,,,,,,,,"deli2","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli3","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli4","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli5","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli6","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli7","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli8","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli9","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli10","false",,,,,,,,,,,,,,,,,,,
"Steal Dark Elixir Mid",8,200,500,1200,360,360,80,90,1500,1500,0,0,0,0,2400,"false","Disabled","false","false","Object","sc/buildings.sc","deli1","false",0,0,50,110,-45,45,300,"true",0,0,0,0,100,100,100,,0,0,
,,,,,,,,,,,,,,,,,,,,,,"deli2","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli3","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli4","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli5","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli6","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli7","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli8","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli9","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"deli10","false",,,,,,,,,,,,,,,,,,,
"Steal Elixir",10,200,500,1200,0,360,80,90,1500,1500,0,0,0,0,2400,"false","Disabled","false","false","Object","sc/buildings.sc","eli1","false",0,0,50,110,-45,45,300,"true",0,0,0,0,100,100,100,,0,0,
,,,,,,,,,,,,,,,,,,,,,,"eli2","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli3","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli4","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli5","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli6","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli7","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli8","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli9","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli10","false",,,,,,,,,,,,,,,,,,,
"Steal Elixir Big",20,200,500,1200,0,360,80,90,1500,1500,0,0,0,0,2400,"false","Disabled","false","false","Object","sc/buildings.sc","eli1","false",0,0,50,110,-45,45,300,"true",0,0,0,0,100,100,100,,0,0,
,,,,,,,,,,,,,,,,,,,,,,"eli2","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli3","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli4","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli5","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli6","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli7","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli8","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli9","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli10","false",,,,,,,,,,,,,,,,,,,
"Steal Elixir Mid",15,200,500,1200,0,360,80,90,1500,1500,0,0,0,0,2400,"false","Disabled","false","false","Object","sc/buildings.sc","eli1","false",0,0,50,110,-45,45,300,"true",0,0,0,0,100,100,100,,0,0,
,,,,,,,,,,,,,,,,,,,,,,"eli2","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli3","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli4","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli5","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli6","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli7","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli8","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli9","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"eli10","false",,,,,,,,,,,,,,,,,,,
"Steal Gold",3,100,300,1300,0,360,80,90,1200,1700,0,0,0,0,2400,"false","Disabled","true","false","Object","sc/buildings.sc","coin2","false",0,0,50,80,-180,180,200,"false",0,0,0,0,100,100,100,,0,0,
"Steal Gold Big",10,100,300,1300,0,360,80,90,1200,1700,0,0,0,0,2400,"false","Disabled","true","false","Object","sc/buildings.sc","coin2","false",0,0,50,80,-180,180,200,"false",0,0,0,0,100,100,100,,0,0,
"Steal Gold Mid",5,100,300,1300,0,360,80,90,1200,1700,0,0,0,0,2400,"false","Disabled","true","false","Object","sc/buildings.sc","coin2","false",0,0,50,80,-180,180,200,"false",0,0,0,0,100,100,100,,0,0,
"Stone",5,250,1000,2200,0,360,30,90,800,1000,0,0,0,0,4000,"false","Disabled","true","false","Object","sc/buildings.sc","debris12","false",10,0,100,120,20,90,800,"true",0,0,0,0,100,100,100,,50,50,
,,,,,,,,,,,,,,,,,,,,,,"debris13","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"debris17","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"debris18","false",,,,,,,,,,,,,,,,,,,
"Stone debris",4,10,400,700,0,360,45,80,400,650,0,0,0,0,1200,"false","HorizontalAngle","true","false","Object","sc/buildings.sc","debris12","false",0,0,100,33,-180,180,100,"false",0,0,0,0,100,100,100,,100,100,
,,,,,,,,,,,,,,,,,,,,,,"debris13","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"debris18","false",,,,,,,,,,,,,,,,,,,
"Stone debris small",2,10,400,700,0,360,60,90,350,550,0,0,0,0,1200,"false","Disabled","true","false","Object","sc/buildings.sc","debris12","false",0,0,75,10,-180,180,80,"false",0,0,0,0,100,100,100,,50,50,
,,,,,,,,,,,,,,,,,,,,,,"debris13","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"debris18","false",,,,,,,,,,,,,,,,,,,
"Stone_explosion",5,2,500,1000,0,360,30,90,2000,2500,0,0,0,0,4000,"true","Disabled","true","false","Object","sc/buildings.sc","debris12","false",5,0,100,120,20,90,100,"true",0,0,0,0,100,100,100,,50,50,
,,,,,,,,,,,,,,,,,,,,,,"debris13","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"debris17","false",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"debris18","false",,,,,,,,,,,,,,,,,,,
"Stun_1",1,4000,4000,4000,0,360,0,0,1,1,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","Stun_animation","false",0,0,60,70,0,0,200,"true",0,0,0,0,100,100,100,,1,1,
"Stun_2",1,5000,5000,5000,0,360,0,0,1,1,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","Stun_animation","false",0,0,60,70,0,0,200,"true",0,0,0,0,100,100,100,,1,1,
"Stun_2_5s",1,2500,2500,2500,0,360,0,0,1,1,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","Stun_animation","false",0,0,60,70,0,0,200,"true",0,0,0,0,100,100,100,,1,1,
"Stun_2s",1,2000,2000,2000,0,360,0,0,1,1,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","Stun_animation","false",0,0,60,70,0,0,200,"true",0,0,0,0,100,100,100,,1,1,
"Stun_3",1,6000,6000,6000,0,360,0,0,1,1,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","Stun_animation","false",0,0,60,70,0,0,200,"true",0,0,0,0,100,100,100,,1,1,
"Stun_3s",1,3000,3000,3000,0,360,0,0,1,1,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","Stun_animation","false",0,0,60,70,0,0,200,"true",0,0,0,0,100,100,100,,1,1,
"Stun_4",1,7000,7000,7000,0,360,0,0,1,1,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","Stun_animation","false",0,0,60,70,0,0,200,"true",0,0,0,0,100,100,100,,1,1,
"Summerking_ring",3,140,500,500,0,0,0,0,0,0,0,0,0,0,0,"false","Disabled","false","false","Object","sc/hero_bk_summer_dl_opt.sc","summerking_ring","true",0,0,1,320,0,0,320,"false",0,0,0,0,100,100,100,,0,0,
"summon_crater_small",1,1,5500,6500,0,0,0,0,0,0,0,0,65,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","bomb_crater","false",0,0,80,80,0,0,3000,"true",0,0,0,0,100,100,100,,0,0,
"super_boar_rider_die_smoke",2,1,500,900,0,360,0,30,250,300,0,0,0,0,20,"false","Disabled","false","false","Object","sc/buildings.sc","smoke01","false",50,50,100,200,-30,30,1000,"true",0,0,-360,360,100,100,100,,0,10,
"Super_Bomb",25,50,1000,1800,0,360,45,90,4000,5000,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","d3","false",300,0,100,240,-15,15,600,"true",0,0,0,0,100,100,100,,150,150,
"Super_Bomb_green",25,50,1000,1800,0,360,45,90,4000,5000,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","d3_green_dark","false",300,0,100,240,-15,15,600,"true",0,0,0,0,100,100,100,,150,150,
"Super_dragon_burn",8,1,500,1600,0,360,0,90,1000,0,0,0,0,0,0,"true","Disabled","false","false","Object","sc/buildings.sc","FireParticle1","false",35,50,80,35,0,360,900,"true",0,0,0,0,100,100,90,,-100,-100,
"Super_dragon_dusting",15,1,200,1000,0,360,10,10,300,750,0,0,0,0,-5,"false","Disabled","false","false","Object","sc/buildings.sc","smoke01","false",60,0,80,150,-50,50,1500,"true",0,0,-360,360,100,100,100,,50,50,
"Super_dragon_fire_balls",5,2,800,1500,0,360,0,90,600,1500,0,0,0,0,1000,"false","HorizontalAngle","true","false","Object","sc/buildings.sc","fireball3b","true",15,0,8,10,0,90,1500,"true",0,0,0,0,100,100,100,,40,40,
"Super_dragon_hit_spark",10,1000,800,1500,0,360,-45,-45,100,200,0,0,0,0,600,"false","HorizontalAngle","true","false","Object","sc/buildings.sc","spark_flame","true",10,0,200,50,-5,5,600,"false",0,600,0,0,100,100,100,,100,100,
"Super_dragon_trail",2,100,400,500,0,360,10,10,50,120,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","FireParticle1","false",15,15,5,80,0,0,200,"false",100,0,-180,180,80,120,100,,0,0,
"Super_ground_bomb_area",3,100,1000,1041,0,0,0,0,1,10,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","damage_radius_bomb","true",100,0,300,310,0,0,1041,"true",0,0,0,0,100,100,90,,0,0,
"Super_Miner Bomb Appear1",1,1,2500,2500,0,0,0,0,0,0,20,0,70,0,0,"false","Disabled","false","false","Object","sc/chr_super_miner.sc","super_miner_lvl1_barrel","false",0,0,85,85,0,0,0,"false",0,0,0,0,100,100,100,,0,0,
"super_minion_missile_traile_emitter",2,75,350,450,0,0,0,0,1,2,0,0,-10,0,0,"false","HorizontalAngle","false","false","Object","sc/buildings.sc","spark_flame2","true",0,0,250,75,-90,90,600,"false",100,600,0,0,100,100,100,,5,5,
"super_wizard_attack",1,1,325,400,0,360,90,90,1,1,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","super_wizard_beam","true",60,0,1,120,0,0,400,"false",0,0,0,0,100,100,100,,0,0,
"super_wizard_attack_01",1,1,325,400,0,360,90,90,1,1,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","super_wizard_beam2","true",60,0,100,100,0,0,400,"false",0,0,0,0,100,100,100,,0,0,
"supertroop_exit_ring",2,200,600,1200,0,0,0,0,1,10,0,0,0,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","supertroop_exit_ring","true",0,30,10,50,0,0,2000,"true",0,10,0,0,100,100,100,,0,0,
"Tesla_lvl10_attack",1,1,700,700,0,0,0,0,0,0,0,0,100,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","teslatower_lvl10_attack","false",0,0,100,100,0,0,150,"false",0,0,0,0,100,100,100,,0,0,
"Tesla_lvl7_attack",1,1,700,700,0,0,0,0,0,0,0,0,100,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","teslatower_lvl7_attack","false",0,0,100,100,0,0,150,"false",0,0,0,0,100,100,100,,0,0,
"Tesla_lvl8_attack",1,1,700,700,0,0,0,0,0,0,0,0,100,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","teslatower_lvl8_attack","false",0,0,100,100,0,0,150,"false",0,0,0,0,100,100,100,,0,0,
"Tesla_lvl9_attack",1,1,700,700,0,0,0,0,0,0,0,0,100,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","teslatower_lvl9_attack","false",0,0,100,100,0,0,150,"false",0,0,0,0,100,100,100,,0,0,
"Tesla_spark_1",5,500,100,250,-360,360,50,50,300,300,0,0,0,0,2000,"false","Disabled","true","false","Object","sc/buildings.sc","spark_1","true",0,0,20,120,-40,40,80,"true",0,0,0,0,100,100,100,,20,20,
"Tesla_spark_2",10,1,500,650,50,360,50,50,500,800,0,0,15,0,2000,"false","Disabled","true","false","Object","sc/buildings.sc","spark_2","false",15,0,90,100,180,180,200,"false",0,0,0,0,100,100,100,,0,0,
"TestFX",10,0,500,1000,0,360,2,10,100,250,0,0,100,0,2000,"false","Disabled","true","false","Object","sc/buildings.sc","cubeparticle_small","false",0,0,100,10,0,0,200,"true",0,0,0,0,100,100,100,,33,33,
"th12_teslat1_attack",1,1,700,700,0,0,0,0,0,0,0,0,100,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","th12_teslat1_attack","false",0,0,100,100,0,0,150,"false",0,0,0,0,100,100,100,,0,0,
"th12_teslat1_attack_bolt",1,1,180,220,0,360,90,90,1,1,0,0,155,0,0,"false","Disabled","false","false","Object","sc/buildings.sc","lightning_arc_1","true",60,0,1,100,0,30,30,"true",0,0,0,0,100,100,100,,80,80,
